ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:13:14,12:20.03,1:11:02,4:36.13,0:29.51,0:14.36,0:01.30,24586308,5254744
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:26,12:17.48,1:11:07,4:29.84,0:29.31,0:14.14,0:01.28,24609024,5254516
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:02,12:19.35,1:10:48,4:38.49,0:31.01,0:13.94,0:01.30,24603452,5254704
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:13:04,12:20.02,1:10:49,4:36.15,0:28.89,0:14.00,0:01.30,24604100,5254712
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:17:33,12:16.81,1:11:15,4:37.52,0:29.06,0:14.24,0:01.27,24604272,5254768
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:14:18,12:19.28,1:10:58,4:37.11,0:29.77,0:14.02,0:01.27,24592724,5254724
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:51,12:15.31,1:10:42,4:32.96,0:29.07,0:14.02,0:01.27,24609340,5254620
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:13:02,12:18.69,1:10:55,4:33.07,0:30.77,0:13.98,0:01.31,24604388,5255116
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:29,12:11.06,1:10:59,4:32.99,0:30.62,0:14.11,0:01.28,24603476,5249140
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:51,12:24.43,1:10:51,4:39.02,0:29.04,0:14.00,0:01.29,24603648,5254688
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:35,12:18.53,1:10:48,5:47.10,0:28.86,0:14.13,0:01.29,24586652,5249420
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:14:12,12:19.18,1:11:08,4:30.45,0:28.98,0:14.10,0:01.30,24604220,5254636
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:15:35,12:18.27,1:11:05,4:34.44,0:28.94,0:13.99,0:01.26,24587528,5254648
ubuntu12,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:13:41,12:09.97,1:11:41,4:35.69,0:29.24,0:14.13,0:01.30,24659684,5277844
ubuntu12,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:18:37,12:16.12,1:11:44,4:37.14,0:29.02,0:14.17,0:01.30,24663536,5277944
ubuntu12,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:12:42,12:11.25,1:11:34,4:37.70,0:29.05,0:14.21,0:01.29,24659768,5277840
ubuntu12,master:ae938eba92b2c89a9fd91161e57c5dbc594ad4ad,1.6_M5.rc1,1:13:17,12:17.41,1:11:38,4:35.66,0:29.04,0:14.15,0:01.32,24662312,5277764
